english,german,similarity
Operational risk capital is calculated using a scenario-based approach based on expert judgment as well as internal and external operational loss data.,"Das operationelle Risikokapital kalkulieren wir unter Verwendung eines szenariobasierten Ansatzes, der wiederum auf Expertenschät- zungen sowie internen und externen operationellen Verlustdaten beruht.",0.8989129662513733
The estimates for frequency and severity of potential loss events for each material operational risk category are assessed and used as a basis for our internal model calibration.,Die Schätzungen bezüglich Häufigkeit und Schwere von potenziellen Verlustereignissen für jede materielle operationelle Risiko- kategorie werden bewertet und als Basis zur Kalibrierung unseres internen Modells benutzt.,0.9159812331199646
"We also monitor market and competitive conditions, capital market requirements, regulatory conditions, etc., to decide if strategic adjustments are necessary.","Auch Markt- und Wettbewerbsbedingungen, Kapitalmarktanforderungen, aufsichts- rechtliche Bedingungen und dergleichen werden überwacht, um zu entscheiden, ob strategische Anpassungen notwendig sind.",0.9086825847625732
Both thresholds are defined for the Allianz SE cash pool in order to be protected against short-term liquidity crises.,"Beide Grenzwerte werden für den Allianz SE Cashpool festgelegt, um vor kurzfristigen Liquiditätskrisen zu schützen.",0.8802662491798401
"As part of this process, senior management approves the risk management strategy for the most significant risks facing the company, including those with a potentially severe reputational impact.","Als Teil dieses Prozesses genehmigt die Geschäftsleitung die Risikomanagementstrategie für die wichtigsten Risiken des Unter- nehmens, einschließlich derjenigen mit potenziell schwerwiegenden Auswirkungen auf die Reputation.",0.8716030120849609
"Transitional risks include changes in climate policy, technology, or market sentiment, and the impact of this on the market value of financial assets as well as the impact from climate change litigation.","Transitionsrisiken umfassen Veränderungen in der Klimapolitik, der Technologie oder im Marktverhalten und dem daraus resultierenden Einfluss auf den Marktwert finanzieller Ver- mögenswerte sowie eher indirekten Auswirkungen von Gerichts- verfahren im Zusammenhang mit dem Klimawandel.",0.8637967705726624
"For example, the carbon footprint of our investee companies reported in our climate disclosure serves as a starting point for an analysis of the exposure to emissions pricing.","So dient beispielsweise der in unserem Klimareport veröffentlichte CO2-Fußabdruck der Unternehmen, in die wir investieren, als Ausgangspunkt für die Analyse unserer Expo- nierung gegenüber der Emissionsbepreisung.",0.8644132018089294
"On a forward-looking basis, we consider risks from climate change factors under emerging risks, where we closely monitor the development of the risk landscape supported by selective analyses on our portfolios.","Vorausschauend berücksichtigen wir Risiken aus Faktoren des Klimawandels als „Emerging Risks“, wobei wir die Entwicklung der Risikolandschaft, unterstützt von selektiven prospektiven Analysen auf unseren Portfolien, genau beobachten.",0.8861672282218933
The results of our Monte Carlo simulation allow us to analyze our exposure to each source of risk both separately and in aggregate.,"Mit den Ergebnissen unserer Monte-Carlo-Simulation sind wir in der Lage, unser mit jeder Risikoquelle verbundenes Risiko sowohl separat als auch im Zusammenhang mit anderen Risikoquellen zu analysieren.",0.886055588722229
"We also analyze several pre-defined stress scenarios representing historical events, reverse stress tests, and adverse scenarios relevant for our portfolio.","Zudem analysieren wir verschiedene vordefinierte Stressszenarien, die auf historisch beobachteten Ereignissen, Reverse Stresstests sowie nachteiligen Szenarien basieren, die für unser Port- folio relevant sind.",0.9057629704475403
"Furthermore, we conduct ad-hoc stress tests on a monthly basis to reflect current political and financial developments and to analyze specific non-financial risks more closely.","Darüber hinaus führen wir Ad-hoc-Stresstests durch, um aktuelle politische und finanzielle Entwicklungen zu reflektieren und spezifische nichtfinanzielle Risiken genauer zu analysieren.",0.8948678374290466
"We take account of this by applying the volatility adjustment to mitigate the credit spread risk, which we consider to be less meaningful for long-term investors than the default risk.","Dem tragen wir durch die Anwendung der Volatilitätsanpassung zur Minderung des Credit-Spread-Risikos Rechnung, das wir für lang- fristig orientierte Anleger als weniger aussagekräftig erachten als das Ausfallrisiko.",0.8507773876190186
"Allianz also models the volatility adjustment dynamically within our approved internal model, which differs from the static EIOPA VA concept applied in the standard formula.","Die Allianz Gruppe modelliert die Volatilitätsanpassung auch dynamisch innerhalb ihres genehmigten internen Modells, was sich von dem statischen EIOPA-VA-Konzept unterscheidet, das in der Standardformel verwendet wird.",0.9028226733207703
The resulting diversification reflects the fact that all potential worst-case losses are not likely to materialize at the same time.,"Die resultierende Diversifikation trägt der Tatsache Rechnung, dass wahr- scheinlich nicht alle potenziell schlimmsten Verlustfälle gleichzeitig auftreten.",0.8612322211265564
"Diversification typically occurs when looking at combined risks that are not, or only partly, interdependent.","Diversifikation tritt typischerweise bei der Betrachtung kombi- nierter Risiken auf, die nicht oder nur teilweise voneinander abhängig sind.",0.8771911859512329
"Important diversification factors include regions (for example, windstorm in Australia vs. windstorm in Germany), risk categories (for example, market risk vs. underwriting risk), and subcategories within the same risk category (for example, commercial vs. personal lines of property and casualty risk).","Wichtige Diversifikationsfaktoren sind Regionen (zum Beispiel Sturmrisiken in Australien gegenüber Sturmrisiken in Deutschland), Risikokategorien (zum Beispiel Marktrisiko gegenüber versicherungs- technischem Risiko) und Unterkategorien innerhalb derselben Risiko- kategorie (zum Beispiel Aktienrisiko gegenüber Zinsrisiko).",0.8598922491073608
"Within our internal risk capital and financial reporting framework, comprehensive processes and controls exist for ensuring the reliability of these assumptions.",Umfassende Prozesse und interne Kontrollen innerhalb des Risikokapital- und des Finanzberichterstat- tungssystems stellen die Verlässlichkeit dieser Annahmen sicher.,0.8684238791465759
"We use model and scenario parameters derived from historical data, where available, to characterize future possible risk events.","Um mögliche künftige Risikoereignisse zu beschreiben, verwen- den wir, soweit verfügbar, aus historischen Daten abgeleitete Modell- und Szenarioparameter.",0.8985761404037476
"In order to mitigate reliance on historical data, we complement our VaR analysis with stress testing.","Um die Abhängigkeit von historischen Daten zu reduzieren, ergänzen wir unsere VaR-Analyse durch Stress- tests.",0.8925739526748657
"Overall, we believe that our validation efforts are effective and that the model adequately assesses the risks to which we are exposed.","Insgesamt sind wir der Meinung, dass unsere Validierungs- maßnahmen wirksam sind und das Modell die Risiken, denen wir ausgesetzt sind, angemessen bewertet.",0.9103357195854187
"Despite these limitations, we believe the estimated fair values are appropriately assessed.",Trotz dieser Einschränkungen halten wir die geschätzten Werte für angemessen bewertet.,0.8986067771911621
"In all subsequent sections, the figures including model changes will form the basis for the movement analyses of our risk profile in 2021.",In den folgenden Abschnitten werden die Zahlen für das Jahr 2020 inklusive der Modelländerungen die Basis für die Veränderungs- analyse unseres Risikoprofils im Jahr 2021 darstellen.,0.9012588858604431
"This occurs through elements of the Group Risk management framework such as the Top Risk Assessment (TRA), Integrated Risk and Control System (IRCS), Reputational Risk Management Framework, and Liquidity Risk Management.","Hierzu dienen Elemente des Risikomanagementsystems, wie zum Beispiel das Top Risk Assessment (TRA), das Integrierte Risiko- und Kontroll- system (IRCS), das Reputationsrisiko- und das Liquiditätsrisiko- managementsystem.",0.8799667358398438
"Potential risks in the financial market and in our operating environment Financial markets are characterized by historically low interest rates and risk premiums, causing some investors to look for higher-yielding – and potentially higher-risk – investments.","Potenzielle Risiken am Finanzmarkt und im operativen Umfeld Die Finanzmärkte sind durch historisch niedrige Zinssätze und niedrige Risikoprämien gekennzeichnet, was einige Investoren dazu veranlasst, nach höher verzinsten (und unter Umständen riskanteren) Kapital- anlagemöglichkeiten zu suchen.",0.9099712371826172
The ongoing uncertainty around the evolution of the COVID-19 pandemic remains a significant risk.,Die anhaltende Unsicherheit im Zusammenhang mit der Entwick- lung der COVID-19-Pandemie bleibt ein erhebliches Risiko.,0.8515454530715942
"Renewed or modified containment (lockdown) measures risk delaying economic recovery, with significant credit implications in some industries.",Erneuerte oder modifizierte Eindämmungs- maßnahmen („Lockdown-Maßnahmen“) riskieren die wirtschaftliche Erholung zu verzögern – mit erheblichen Kreditauswirkungen in einigen Branchen.,0.9109029769897461
"Therefore, we continue to closely monitor political and financial developments as well as the global trade situation to manage our overall risk profile to specific event risks.","Daher beobachten wir weiterhin die politischen und finanziellen Entwicklungen sowie die globale Handelssituation genau, um unser Gesamtrisikoprofil in Bezug auf bestimmte Ereignisrisiken zu steuern.",0.9016352891921997
Our approved internal model has been applied since the beginning of 2016 when Solvency II became effective.,Mit Inkrafttreten von Solvency II wird unser genehmigtes internes Modell seit Anfang 2016 angewendet.,0.8641952872276306
"− Allianz is well positioned to deal with potentially adverse future events such as the ongoing COVID-19 pandemic – due to our strong internal limit framework, stress testing, internal model, and risk management practices.","− Die Allianz SE ist gut positioniert, um zukünftig mögliche, widrige Ereignisse, wie zum Beispiel ausgelöst durch die andauernde COVID-19-Pandemie, bewältigen zu können – auch aufgrund unseres soliden internen Limitsystems, der Stresstests, des internen Modells und der Risikomanagementpraktiken.",0.8689526915550232
Structured Alpha matter.,Structured Alpha-Thematik.,0.9266323447227478
"The results provide an overview of how our risk profile is distributed over different risk categories, and determine the regulatory capital requirements in accordance with Solvency II.","Die Ergebnisse geben einen Überblick darüber, wie sich unser Risikoprofil auf verschiedene Risikokategorien verteilt, und bestimmen die regulatorischen Kapital- anfoderungen nach Solvency II.",0.9223451614379883
The following sections explain the evolution of our risk profile per modeled risk category.,In den folgenden Abschnitten wird die Entwicklung des Risikoprofils je modellierter Risikokategorie erklärt.,0.9204484820365906
"As can be inferred from the section on the management of liquidity risks, while these are quantified and monitored through regular stress test reporting as well as properly managed, they are not quantified for risk capital purposes.","Wie aus dem Abschnitt über das Management von Liquiditätsrisiken hervorgeht, werden sie durch ein regelmäßiges Stresstestberichtswesen quantifiziert, überwacht und ordnungsgemäß gesteuert, aber nicht für Risikokapitalzwecke quantifiziert.",0.893888533115387
The Integrated Risk and Control System (IRCS) is regularly reviewed and updated.,Das integrierte Risiko- und Kontrollsystem (IRCS) der Allianz SE wird regelmäßig überprüft und aktualisiert.,0.9028692841529846
"It covers three buckets of risks: financial reporting risks, compliance risks, and other operational risks (including IT risks).","Es unterscheidet dabei zwischen drei Bereichen: Risiken der Finanzberichterstattung, Compliance-Risiken und andere operationelle Risiken (inklusive IT-Risiken).",0.8604871034622192
"The IT controls are based on COBIT 5 and include, for example, controls for access right management, project and change management.","Die IT-Kontrollen basieren auf COBIT 5 und beinhalten beispielsweise Kontrollen zur Überwachung von Zugriffsrechten, IT- Projekt- und Change Management.",0.9066078066825867
"In addition, our Entity Level Control Assessment (ELCA) framework contains controls to monitor the effectiveness of our system of governance.","Unser Rahmenwerk des Entity Level Control Assess- ment (ELCA) beinhaltet zusätzlich Kontrollen, um die Effektivität des Governance-Systems zu überwachen.",0.9379720091819763
"Internal controls are embedded in the accounting and consolidation processes to safeguard the accuracy, completeness, and consistency of the information provided in our financial statements.","Interne Kontrollen innerhalb des Bilanzierungsprozesses gewähr- leisten die Richtigkeit, Vollständigkeit und Einheitlichkeit der Angaben in unserer Finanzberichterstattung.",0.8905959725379944
The methodology is described in our IRCS Guideline.,Die Methodik ist in der IRCS-Guideline beschrieben.,0.9570929408073425
The new shares may only be offered to employees of Allianz SE and its Group companies.,Die neuen Aktien dürfen nur an Mitarbeiter der Allianz SE und ihrer Konzern- gesellschaften ausgegeben werden.,0.9175446629524231
"As of 31 December 2021, Allianz SE held 238,720 (2020: 247,489) treasury shares.",Dezember 2021 hielt die Allianz SE 238 720 (2020: 247 489) eigene Aktien.,0.8991182446479797
"Of these, 38,720 (2020: 47,489) were held for covering future subscriptions by employees in Germany and abroad in the context of Employee Stock Purchase Plans, whereas 200,000 (2020: 200,000) were held as a hedge for obligations from the Allianz Equity Incentive Program.",Hiervon wurden 38 720 (2020: 47 489) zur Bedienung zukünftiger Mitarbeiteraktienkaufpläne im In- und Ausland vorge- halten und 200 000 (2020: 200 000) dienten der Absicherung von Ver- pflichtungen aus dem Allianz Equity Incentive Programm.,0.8960379958152771
"In addition, 667,900 treasury shares were acquired from the market.",Zusätzlich wurden 667 900 Aktien vom Markt erworben.,0.9219936728477478
Plaintiffs in the currently pending 26 actions have alleged losses of approximately USD 6.3 bn.,"Die Kläger in den derzeit anhängigen 26 Verfahren haben Verluste von rund 6,3 Mrd USD behauptet.",0.8704783320426941
"Upon request from the U.S. Securities and Exchange Commission (“SEC”), AllianzGI U.S. has provided substantial information to the SEC in connection with an SEC investigation of the Funds, and Allianz is fully cooperating with the SEC's ongoing investigation.",Auf Ersuchen der U.S. Securities and Exchange Commission (SEC) hat AllianzGI U.S. der SEC umfangreiche Informationen im Zusammen- hang mit einer SEC-Untersuchung der Fonds zur Verfügung gestellt.,0.882747232913971
"On 1 August 2021, in light of the DOJ investigation and based on information then available to Allianz, the Board of Management of Allianz SE reassessed the Structured Alpha matter and came to the conclusion, as also announced by Ad-hoc disclosure, that there is a relevant risk that the matters relating to the Funds could materially impact future financial results of Allianz Group.","August 2021 hat der Vorstand der Allianz SE in Anbetracht der Ermittlungen des DOJ und auf Grundlage der Informationen, die der Allianz zu diesem Zeitpunkt zur Verfügung standen, die Ange- legenheit erneut bewertet und ist zu dem Schluss gekommen, wie bereits durch Ad-hoc-Mitteilung offengelegt, dass ein relevantes Risiko besteht, dass die mit den Fonds verbundenen Angelegenheiten erhebliche Auswirkungen auf künftige Finanzergebnisse des Allianz Konzerns haben können.",0.8724962472915649
"The provision reflects the elements of the expected obligation in the Structured Alpha matter, for which, as of today, a reliable estimate could be determined.","Die Rückstellung spiegelt die Elemente der erwarteten Verpflichtung in den Structured Alpha-Verfahren wider, für die zum jetzigen Zeitpunkt eine verlässliche Schätzung abgegeben werden konnte.",0.8761789798736572
