english,german,similarity
The standards of conduct established by the Code of Conduct are binding for all employees worldwide and build the basis for our compliance programs.,Die im Code of Conduct festgelegten Verhaltensgrundsätze sind weltweit für alle Mitarbeiter verbindlich und bilden die Basis unseres Compliance Programms.,0.9310087561607361
"Allianz SE’s central Group Compliance function has set up internal guidelines for the following identified compliance risk areas: anti- bribery and anti-corruption, anti-money laundering and anti- terrorism financing, economic sanctions compliance, capital markets compliance, sales compliance/customer protection, antitrust compli- ance, internal fraud, data privacy, and US Foreign Account Tax Com- pliance Act (FATCA).","Die zentrale Group Compliance Funktion der Allianz SE hat für die folgenden identifizierten Compliance-Risikobereiche interne Richtli- nien aufgestellt: Anti-Korruption und Anti-Bestechung, Bekämpfung von Geldwäsche und Terrorismusfinanzierung, Einhaltung von Wirt- schaftssanktionen, Kapitalmarkt-Compliance, Verbraucherschutz, Kartellrechts-Compliance, Betrugsverhinderung, Datenschutz und US Foreign Account Tax Compliance Act (FATCA).",0.8519890308380127
"For further information on these compliance risk areas, please refer to the Combined Separate Non-Financial Report on page 48 and the Sustainability Report on our website at www.allianz.com/sustainability.",Weitere Informationen zu diesen Compliance-Risikobereichen finden sich im „Zusammen- gefassten Gesonderten Nichtfinanziellen Bericht“ auf Seite 49 und im Nachhaltigkeitsbericht auf unserer Website unter www.allianz.com/nachhaltigkeit.,0.8745527267456055
A major component of the Allianz Group’s compliance program is a whistleblower system that allows employees and third parties to alert the relevant compliance department confidentially about irregulari- ties.,"Ein wesentlicher Bestandteil des Compliance Programms des Allianz Konzerns ist ein Hinweisgebersystem, über das Mitarbeiter und Dritte die zuständige Compliance-Abteilung vertraulich auf Unregelmäßigkeiten hinweisen können.",0.903943657875061
Third parties can contact the compliance department via an electronic mailbox on our website at: www.allianz.com/ complaint-system.,Dritte können die Compliance-Abteilung über eine elektronische Mailbox im Internet erreichen unter: www.allianz.com/hinweisgebersystem.,0.8517364263534546
"In order to transmit the principles of the Code of Conduct and the internal compliance programs based on these principles, Allianz has implemented interactive training programs around the world.","Um die Grundsätze des Code of Conduct und des darauf basieren- den internen Compliance Programms zu vermitteln, führt der Allianz Konzern weltweit interaktive Trainingsprogramme durch.",0.9161924123764038
An anti-corruption training is compulsory for all Allianz employ- ees worldwide.,Ein Anti-Korruptions-Training ist für alle Allianz Mitarbeiter welt- weit verpflichtend.,0.8675898909568787
"Information in accordance with the German Act on Equal Participation of Women and Men in Executive Positions in the Private and the Public Sector This section outlines the targets set for Allianz SE and the other companies of the Allianz Group in Germany that are subject to co-determination (the “subsidiaries concerned”) for the Supervisory Board, the Board of Management, and the two management levels below the Board of Management.","Angaben entsprechend dem Gesetz für die gleichberechtigte Teilhabe von Frauen und Männern an Führungspositionen in der Privatwirtschaft und im öffentlichen Dienst Nachfolgend wird über die von der Allianz SE und den weiteren mitbestimmten Gesellschaften des Allianz Konzerns in Deutschland (die „betroffenen Tochtergesellschaften“) gesetzten Ziele für Aufsichts- rat, Vorstand und die beiden Führungsebenen unterhalb des Vor- stands berichtet.",0.8634313941001892
"As of 31 December 2018, this target was met for the second management level with a percentage of women of 28 %, but could not be met on the first level with a percentage of 15 %.","Dezember 2018 wurde dieses Ziel für die zweite Führungsebene mit einem Frauenanteil von 28 % erfüllt, aber hin- sichtlich der ersten Ebene mit einem Anteil von 15 % nicht erreicht.",0.8735761046409607
The first management level below the Board of Management comprises a very small comparative group of executives.,Bei der ersten Führungsebene unterhalb des Vorstands handelt es sich um eine sehr kleine Vergleichsgruppe von Führungskräften.,0.8837173581123352
No suitable female candidates could be identified for the very few positions that became vacant in the period considered.,Für die im Bezugszeitraum sehr wenigen frei gewordenen Positionen konnten keine geeigneten Kandidatinnen identifiziert werden.,0.864533543586731
"For the two management levels below the Board of Man- agement, the respective Boards of Management of the subsidiaries concerned had set target quotas between 17 % and 33 % (23 % on average) for the first management level and target quotas between 18 % and 33 % (24 % on average) for the second management level below the Board of Management.",Bei den betroffenen Tochtergesellschaften hatten die Vorstände eine Zielquote zwischen 17 % und 33 % (im Durchschnitt 23 %) für die erste Führungsebene unterhalb des Vorstands sowie eine Zielquote zwischen 18 % und 33 % (im Durchschnitt 24 %) für die zweite Führungsebene unterhalb des Vorstands zum 31.,0.8969296216964722
"Despite increased efforts to promote women in the Allianz Group and also at the individual subsidiaries, it was not possible to achieve the targets in these cases, as it was not always possible to identify suitable female candidates for all vacant positions.","Trotz verstärkter Maßnahmen zur Frauenförderung im Allianz Konzern und auch in den einzelnen Tochtergesellschaften war eine Zielerreichung in den jeweiligen Fällen nicht möglich, da nicht immer für alle zu besetzen- den Funktionen den Anforderungen entsprechende Kandidatinnen identifiziert werden konnten.",0.8629127144813538
"Diversity concepts for the Board of Management and Supervisory Board In accordance with the legislation to implement the European CSR Directive, the diversity concepts for the Board of Management and the Supervisory Board, their objectives, implementation, and results achieved are to be reported for the 2018 financial year.","Diversitätskonzepte für Vorstand und Aufsichtsrat Entsprechend der Gesetzgebung zur Umsetzung der europäischen CSR-Richtlinie ist für das Geschäftsjahr 2018 über die Diversitäts- konzepte für Vorstand und Aufsichtsrat, deren Ziele, Umsetzung und erreichte Ergebnisse zu berichten.",0.9484149217605591
"The Supervisory Board stipulated the following diversity concept for the Board of Management of Allianz SE in August 2017: “For the composition of the Management Board, the Supervisory Board aims for an adequate “Diversity of Minds”.",Der Aufsichtsrat hat im August 2017 das folgende Diversitätskonzept für den Vorstand der Allianz SE festgelegt: „Der Aufsichtsrat strebt bei der Besetzung des Vorstands das Ziel einer angemessenen „Diversity of Minds“ an.,0.9441191554069519
"This comprises broad diversity with regard to gender, internationality, as well as educational and professional background.","Dies beinhaltet eine breite Vielfalt im Hinblick auf Geschlecht, Internationalität sowie Ausbildungs- und Erfahrungshintergrund.",0.8756031394004822
It is ensured that lists of successors will comprise an appropriate per- centage of female candidates as well as candidates with international experience.,"Es wurde vorgesehen, dass Nachfolgelisten einen angemessenen Anteil von weiblichen Kandidaten sowie von Kandidaten mit internationaler Erfahrung vorsehen sollen.",0.868634819984436
The Personnel Committee takes this into consideration Annual Report 2018 − Allianz Group especially in succession planning.,Dies wird insbesondere durch den Personal- Geschäftsbericht 2018 − Allianz Konzern ausschuss bei der Nachfolgeplanung berücksichtigt.,0.8839690089225769
The share of women on the Man- agement Board is currently 20 %.,Aktuell sind im Vorstand Frauen mit einem Anteil von 20 % vertreten.,0.8980585336685181
There is an adequate degree of variety as regards educational and professional background.,Hinsicht- lich Bildungs- und Berufshintergrund besteht angemessene Vielfalt.,0.8503535985946655
"The Supervisory Board pursues these objectives, and thus also the diversity concept, nominating the candidates for the shareholder representatives.",Der Aufsichtsrat befolgt diese Ziele und damit auch das Diversitätskonzept im Rahmen der Nomi- nierung der Kandidaten für die Anteilseignerseite.,0.8660702705383301
The following information is provided pursuant to § 289a (1) and § 315a (1) of the German Commercial Code (“Handelsgesetzbuch – HGB”) and § 176 (1) of the German Stock Company Act (“Aktien gesetz – AktG”).,Die folgenden Angaben werden gemäß § 289a Absatz 1 und § 315a Absatz 1 des Handelsgesetzbuchs (HGB) sowie § 176 Absatz 1 des Aktiengesetzes (AktG) vorgenommen.,0.8517455458641052
The Supervisory Board may dismiss members of the Board of Management if there is an important reason (§ 84 (3) AktG).,"Der Aufsichtsrat kann Vorstandsmitglieder abberufen, sofern hierfür ein wichtiger Grund vorliegt (§ 84 Absatz 3 AktG).",0.8880143165588379
All shares carry the same rights and obligations.,Mit allen Aktien sind die gleichen Rechte und Pflichten verbunden.,0.8743279576301575
"According to § 5 (1) of the Statutes, the Board of Management shall consist of at least two persons.",Der Vorstand besteht gemäß § 5 Absatz 1 der Satzung aus min- destens zwei Personen.,0.9034410715103149
The Supervisory Board has appointed a Chairman of the Board of Management pursuant to § 84 (2) AktG.,Der Aufsichtsrat hat gemäß § 84 Absatz 2 AktG ein Mitglied des Vorstands zu dessen Vorsitzenden benannt.,0.8733885884284973
INTERESTS IN THE SHARE CAPITAL EXCEEDING 10 % OF THE VOTING RIGHTS We are not aware of any direct or indirect interests in the share capital of Allianz SE that exceed 10 % of the voting rights.,"BETEILIGUNGEN AM KAPITAL, DIE 10 % DER STIMMRECHTE ÜBERSCHREITEN Uns sind keine direkten oder indirekten Beteiligungen am Grundkapi- tal der Allianz SE bekannt, die 10 % der Stimmrechte überschreiten.",0.8921972513198853
