english,german,similarity
Seoul.,Seoul.,1.0000003576278687
Risk management and reinsurance: Allianz Global Corporate & Specialty.,Risiko management und Rückversicherung: Allianz Global Corporate & Specialty.,0.9734602570533752
"think global, act local Dublin.","think global, act local Dublin.",0.9999998807907104
Global reach.,Globale Reichweite.,0.8891481161117554
"Understanding customers, locally.",Verständnis für den Kunden am Ort.,0.8637049794197083
"Based in Dublin, Allianz Worldwide Care (AWC) offers health insurance to people living abroad around the globe.","Von Dublin aus zeichnet Allianz Worldwide Care (AWC) weltweit gültige Krankenversicherungen für „im Ausland Lebende“, also „Expatriates“.",0.8856704831123352
Dublin.,Dublin.,1.000000238418579
Global reach.,Globale Reichweite.,0.8891481161117554
"Understanding customers, locally.",Verständnis für den Kunden am Ort.,0.8637049794197083
"Based in Dublin, Allianz Worldwide Care (AWC) offers health insurance to people living abroad around the globe.","Von Dublin aus zeichnet Allianz Worldwide Care (AWC) weltweit gültige Krankenversicherungen für „im Ausland Lebende“, also „Expatriates“.",0.8856704831123352
"The Allianz Group’s headquarter is located in Munich, Germany.","Die Hauptver- waltung des Allianz Konzerns befindet sich in München, Deutschland.",0.8835954070091248
"The parent company of the Allianz Group is Allianz SE, Munich.","Muttergesellschaft des Allianz Konzerns ist die Allianz SE, München.",0.9477776288986206
"It is recorded in the Commercial Register of the municipal court Munich under its registered address at Koeniginstraße 28, 80802 Munich.","Sie ist im Handelsregister des Amtsgerichts München unter der Adresse Königinstraße 28, 80802 München eingetragen.",0.8632374405860901
Allianz SE is a stock corporation in the form of a European Company (Societas Europaea).,Die Allianz SE ist eine Europäische Aktiengesellschaft (Societas Europaea).,0.9492431879043579
Allianz SE shares are listed on all German stock exchanges and Allianz SE American Depositary Receipts (“ADRs”) are traded in the US over the counter on OTCQX.,"Aktien der Allianz SE sind an allen Börsen in Deutschland gelistet, und American Depositary Receipts (ADRs) werden in den USA over-the-counter auf OTCQX gehandelt.",0.9487903118133545
"IFRS com- prise International Financial Reporting Standards (“IFRS”), International Accounting Standards (“IAS”), and interpreta- tions developed by the International Financial Reporting Interpretations Committee (“IFRIC”) or the former Standing Interpretations Committee (“SIC”).","Die IFRS umfassen International Financial Reporting Stan- dards (IFRS), International Accounting Standards (IAS) sowie die Interpretationen des International Financial Reporting Interpretations Committee (IFRIC) und des vor- herigen Standing Interpretations Committee (SIC).",0.9218435287475586
Associated enterprises and joint ventures Associated enterprises are entities over which the Allianz Group can exercise significant influence and which are not joint ventures.,"Assoziierte Unternehmen und Gemeinschaftsunternehmen Assoziierte Unternehmen sind Unternehmen, auf die der Allianz Konzern einen maßgeblichen Einfluss ausüben kann und die keine Gemeinschaftsunternehmen sind.",0.9279905557632446
The Allianz Group’s share in the associate’s profits and losses resulting from these transactions is eliminated.,Der Anteil des Allianz Konzerns am Gewinn oder Verlust des assoziierten Unter- nehmens aus solchen Transaktionen wird eliminiert.,0.8695034980773926
"In general, the Allianz Group accounts for its investments in limited partnerships with ownership inter- ests of 20 % or greater using the equity method due to the rebuttable presumption that the limited partner has no control over the limited partnership.","Investitionen in Limited Partnerships mit 20 % oder höherem Anteilsbe- sitz werden im Allianz Konzern im Allgemeinen nach der At-Equity-Methode bilanziert, gemäß der widerlegbaren Vermutung, dass der beschränkt haftende Gesellschafter keine Kontrolle über die Limited Partnership hat.",0.9133397340774536
"The Allianz Group documents the hedge relationship, as well as its risk management objective and strategy for entering into vari- ous hedge transactions.",Der Allianz Konzern dokumentiert die Sicherungsbeziehung ebenso wie seine Risikomanagement- ziele und die Strategie für den Abschluss der verschiedenen Hedge-Transaktionen.,0.8998320698738098
Unrecognized financial instruments are financial instruments that are outside of the scope of IAS 39 but within the scope of IFRS 7.,Nach IFRS 7 sind ange- setzte Finanzinstrumente (im Anwendungsbereich von IAS 39) wie auch nicht angesetzte Finanzinstrumente (außer- halb des Anwendungsbereichs von IAS 39 aber im Anwen- dungsbereich des IFRS 7) zu berücksichtigen.,0.8555962443351746
Contracts under which the Allianz Group accepts significant insurance risk from a policyholder are classified as insurance contracts.,"Bei Versicherungsverträgen handelt es sich um Verträge, durch die der Allianz Konzern ein signifikantes Versicherungsrisiko vom Versicherungsnehmer übernimmt.",0.9084178805351257
Further information are included in a succeeding section entitled ‘Reserves for insurance and investment contracts and financial liabilities for unit-linked contracts’.,Weitere Informationen hierzu sind in dem Abschnitt Rückstellungen für Versicherungs- und Investmentverträge sowie Finanz- passiva aus fondsgebundenen Verträgen enthalten.,0.8505952954292297
Certain of the Allianz Group’s universal life-type insurance contracts include options to replicate a market index (market value liability options or “MVLO”).,"Abtrennung von Optionen in Versicherungsverträgen (Bifurcation) Bestimmte Universal-Life-Type-Verträge des Allianz Konzerns enthalten Optionen zur Nachbildung eines Marktindex (Market Value Liability Options, MVLO).",0.8797544836997986
These options are bifurcated from the insurance contracts and accounted for as derivatives under IAS 39.,Diese Optionen werden vom Versicherungsvertrag getrennt als Derivate gemäß IAS 39 bilanziert.,0.8701227307319641
"Current and historical client data, as well as industry data, are used to determine the assumptions.",Aktuelle und historische Kundendaten sowie Branchendaten werden zur Ermittlung dieser Annahmen herangezogen.,0.8533428907394409
"The Allianz Group also records its fixed assets of Alternative Investments including wind parks, production plants of manroland and vending machines of Selecta within prop- erty and equipment.","Der Allianz Konzern erfasst auch sein Anlagevermögen Alternativer Investments einschließlich Windparks, Produk- tionsstätten von manroland und Automaten von Selecta in den Sachanlagen.",0.8548229932785034
The appropriate level of management must be committed to a plan to sell the asset or disposal group and the sale should be expected to qualify for recognition as a completed sale within one year from the date of classification.,"Die zuständige Managementebene muss einen Plan für den Verkauf des Vermögenswertes oder der Veräußerungsgruppe beschlossen haben, und die Veräuße- rung muss erwartungsgemäß innerhalb eines Jahres ab dem Zeitpunkt der Klassifizierung für eine Erfassung als abgeschlossener Verkauf in Betracht kommen.",0.8832383751869202
"Such fees comprise commis- sion income received on security transactions, financial advisory services, trust and custody services, brokerage of insurance policies, and services related to credit cards, home loans, savings contracts and real estate.","Diese Erträge umfassen Provisionseinnahmen für Wertpapiergeschäfte, Finanzberatung, Treuhand- und Verwahrgeschäfte, Vermitt- lung von Versicherungspolicen und Leistungen mit Bezug auf Kreditkarten, Hypothekendarlehen, Sparverträge und Immobilien.",0.8560627102851868
"Private accounts may also generate a fee based on investment performance, which is recognized at the end of the respec- tive contract period if the prescribed performance hurdles have been achieved.","Auf Privatkonten können auch an die Investmentperformance gebundene Vergütungen an- fallen, die bei Erreichen der vereinbarten Performanceziele am Ende der jeweiligen Vertragsperiode erfasst werden.",0.8555907011032104
"IFRS 7, Financial Instruments: Disclosures – Amendments enhancing disclosures about fair value and liquidity risk In March 2009, the IASB issued amendments to IFRS 7, Finan- cial Instruments: Disclosures.","IFRS 7, Finanzinstrumente: Angaben – Änderungen, die den Ausweis von Zeitwerten und Liquiditätsrisiken ausweiten Im März 2009 hat das IASB Änderungen zu IFRS 7, Finanz- instrumente: Angaben, veröffentlicht.",0.8908500075340271
"In addition, the amendments clarify and enhance the existing requirements for the dis- closure of liquidity risk.",Zusätzlich werden durch die Änderungen die vorhandenen Anforderungen an den Ausweis von Liquiditätsrisiken ge- klärt sowie weiter verstärkt.,0.8563181161880493
"Due to improvements in the Allianz Group’s guidelines and processes for the determination of the different levels of the fair value hierar- chy, some of the prior period figures have been adjusted to be in line with the presented figures for 2009.","Aufgrund von Verbesserungen in den Richtlinien und Prozessen des Allianz Konzerns für die Bestimmung der verschiedenen Levels der Zeitwert-Hierarchie wurden einige Vorjahreswerte angepasst, um im Einklang mit den veröffentlichten Zahlen für 2009 zu sein.",0.8946802020072937
"In November 2006, the IASB issued IFRS 8, Operating Seg- ments.","Im November 2006 hat das IASB den IFRS 8, Operative Seg- mente, veröffentlicht.",0.9574002623558044
IFRS 8 does not have any material impact on the Allianz Group’s financial results or financial position.,"IFRS 8 hat keine wesentlichen Auswirkungen auf die Vermögens-, Finanz- und Ertragslage des Allianz Konzerns.",0.858342170715332
"For further details on segment reporting, please refer to Note 6.",Für weitere Informationen zum Segmentbericht siehe Anmerkung 6.,0.8727256655693054
"In April 2009, the IASB issued an amendment to IFRS 8 as part of the Improvements to IFRSs.",Im April 2009 hat das IASB eine Änderung zu IFRS 8 im Rah- men der jährlichen Verbesserungen an den IFRS veröffent- licht.,0.9160856604576111
The Allianz Group adopted the amendment in the first quarter 2009.,Der Allianz Konzern hat die Änderung im ersten Quartal 2009 übernommen.,0.9373388290405273
The re- vised version of IFRS 3 contains the following major changes: • The scope of IFRS 3 has been extended and applies now also to combinations of mutual entities and to combina- tions achieved by contract alone.,"Die Überarbeitung von IFRS 3 umfasst folgen- de hauptsächliche Änderungen: • Der Anwendungsbereich von IFRS 3 wurde erweitert und ist nun auch für Zusammenschlüsse von Gegenseitig- keitsunternehmen und für Zusammenschlüsse, die rein vertraglich erfolgen, anzuwenden.",0.8880775570869446
"IFRS 9, Financial Instruments: Classification and Measurement In November 2009, the IASB issued IFRS 9, Financial Instru- ments: Classification and Measurement.","IFRS 9, Finanzinstrumente: Klassifizierung und Bewertung Im November 2009 hat das IASB IFRS 9, Finanzinstrumente: Klassifizierung und Bewertung, veröffentlicht.",0.8990214467048645
Both standards have to be applied together.,Beide Standards müssen zusammen angewendet werden.,0.9634168744087219
"In prior years, both effects were included in administra- tive expenses.",In den Vorjahren wurden beide Effekte in den Verwaltungsaufwendungen erfasst.,0.8918256163597107
"Accordingly, assets and liabilities of Dresdner Bank have been deconsolidated in the first quarter 2009.",In der Folge wurden die Vermögenswerte und Schulden der Dresdner Bank im ersten Quartal 2009 entsprechend ent- konsolidiert.,0.9057493209838867
3) All numbers are stated on a consolidated basis.,3) Alle Zahlen werden nach Konsolidierung ausgewiesen.,0.8970167636871338
The companies listed in the table below are consolidated in addition to the parent company Allianz SE.,Neben der Allianz SE als Mutterunternehmen umfasst der Konsolidierungskreis die in untenstehender Tabelle aufge- führten Unternehmen.,0.8716851472854614
"Consolidated group 2009 2008 Number of fully consolidated companies (subsidiaries) 1) Germany 135 152 Other countries 753 935 Total 888 1,087 Number of fully consolidated investment funds Germany 46 49 Other countries 11 9 Total 57 58 Number of fully consolidated Special Purpose Entities (“SPE”) 4 59 Total of fully consolidated entities 949 1,204 Number of joint ventures valued at equity 14 10 Number of associated entities valued at equity 146 167 2007 172 1,003 1,175 47 12 59 55 1,289 4 218 1) Includes 8 (2008: 10; 2007: 8) subsidiaries where the Allianz Group owns less than majority of the voting power of the subsidiary, including CreditRas Vita S.p.A. (“CreditRas”) and Antoniana Veneta Popolare Vita S.p.A. (“Antoniana”).","Konsolidierungskreis 2009 2008 Anzahl der vollkonsolidierten Unternehmen (Tochterunternehmen) 1) Inland 135 152 Ausland 753 935 Summe 888 1 087 Anzahl der vollkonsolidierten Investmentfonds Inland 46 49 Ausland 11 9 Summe 57 58 Anzahl der vollkonsolidierten Zweckgesellschaften (SPE) 4 59 Summe der vollkonsolidierten Unternehmen 949 1 204 Anzahl der at equity bilanzierten Gemeinschaftsunternehmen 14 10 Anzahl der at equity bilanzierten assoziierten Unternehmen 146 167 2007 172 1 003 1 175 47 12 59 55 1 289 4 218 1) Umfasst 8 (2008: 10; 2007: 8) Tochterunternehmen, an denen der Allianz Konzern in allen aufgeführten Zeiträumen höchstens die Hälfte der Stimmrechte der jeweiligen Tochtergesellschaften hielt, darunter CreditRas Vita S.p.A. (CreditRas) und Antoniana Veneta Popolare Vita S.p.A. (Antoniana).",0.8634447455406189
The Allianz Group controls these entities on the basis of shareholder agreements between the Allianz Group subsidiary owning 50 % of each such entity and the other shareholders.,"Der Allianz Konzern kontrolliert diese Gesell- schaften auf der Grundlage von Managementvereinbarungen zwischen einer Tochter- gesellschaft des Allianz Konzerns, die jeweils 50,0 % der Anteile an diesem Unternehmen hält, und den anderen Aktionären.",0.8612317442893982
"Furthermore, all management functions of these subsidiaries are performed by the employees of the Allianz Group and all operations are undertaken in Allianz Group’s facilities.",Außerdem werden alle Managementaufgaben dieser Konzernunternehmen von Mitarbeitern des Allianz Konzerns wahrgenommen und alle Geschäfte werden in Einrichtungen des Allianz Konzerns getätigt.,0.900760293006897
The Allianz Group also develops all insurance products written through these subsidiaries.,"Der Allianz Konzern entwickelt ferner alle Versicherungsprodukte, deren Zeichnung über diese Konzernunternehmen erfolgt.",0.9086569547653198
The shareholder agreements for CreditRas and Antoniana are subject to automatic renewal and are not terminable prior to their stated terms.,Die Aktionärsverträge für CreditRas und Antoniana unterliegen der auto- matischen Verlängerung und sind nicht vor dem angegebenen Vertragsende kündbar.,0.8503484129905701
"On January 12, 2009, the Allianz Group acquired, as part of the consideration received for the sale of Dresdner Bank to Commerzbank, 100 % of the fund manager cominvest (in- cluding cominvest Asset Management GmbH, cominvest Asset Management S.A. (Luxembourg), cominvest Vertriebs AG and MK Luxinvest S.A. (Luxembourg)).","Januar 2009 erwarb der Allianz Konzern, im Gegenzug für den Verkauf der Dresdner Bank an die Commerzbank, 100 % der Anteile an dem Fondsmanager cominvest (bein- haltet die Gesellschaften cominvest Asset Management GmbH, cominvest Asset Management S.A. (Luxemburg), cominvest Vertriebs AG und MK Luxinvest S.A. (Luxemburg)).",0.910611093044281
The fair value of the cominvest entities was determined to be € 700 mn and was recognized as the cost of this acquisition.,Der Zeitwert der cominvest Gesellschaften wurde auf 700 Mio € beziffert und stellte die Kosten dieser Akquisition dar.,0.8574284911155701
"Life Public Company Limited On June 29, 2009, the Allianz Group obtained control of the Thai life insurance company Ayudhya Allianz C.P.",Juni 2009 erlangte der Allianz Konzern die Kontrolle über den thailändischen Lebensversicherer Ayudhya Allianz C.P.,0.8824266195297241
"Life Public Company Limited, Bangkok, by appointing the majority of the members of the board of directors.","Life Public Company Limited, Bangkok, durch die Benennung der Mehrheit der Vorstandsmitglieder.",0.9389321208000183
Life Public Company Limited amounts to € 71 mn.,Life Public Company Limited belaufen sich auf 71 Mio €.,0.9497890472412109
"€ mn Purchase price Allianz Sigorta AŞ (47.1 %) Purchase price Allianz Hayat ve Emeklilik AŞ (51.0 %) Transaction costs Total purchase price 248 125 — 373 Allianz Group Annual Report 2009 Notes to the Consolidated Financial Statements The amounts recognized for major classes of assets and liabilities are as follows: Fair value Carrying amount € mn € mn Cash and cash equivalents 221 221 Investments 386 374 Financial assets for unit-linked contracts 150 150 Reinsurance assets 136 136 Deferred acquisition costs 51 6 Other assets 201 183 Total assets 1,145 1,070 Unearned premiums 249 249 Reserves for loss and loss adjustments 117 117 Reserves for insurance and investment contracts 269 263 Financial liabilities for unit-linked contracts 150 150 Other liabilities 90 85 Total equity 270 206 At the date of acquisition the goodwill reflects mainly the market position and growth potential of the Turkish insurance market.","Mio € Anschaffungskosten Allianz Sigorta AŞ (47,1 %) 248 Anschaffungskosten Allianz Hayat ve Emeklilik AŞ (51,0 %) 125 Transaktionskosten — Summe Anschaffungskosten 373 Die Beträge, die für die Hauptgruppen von Vermögenswerten und Schulden erfasst wurden, sind wie folgt: Zeitwert Buchwert Mio € Mio € Barreserve und andere liquide Mittel 221 221 Finanzanlagen 386 374 Finanzaktiva aus fondsgebundenen Verträgen 150 150 Rückversicherungsaktiva 136 136 Aktivierte Abschlusskosten 51 6 Übrige Aktiva 201 183 Summe Aktiva 1 145 1 070 Beitragsüberträge 249 249 Rückstellungen für noch nicht abgewickelte Versicherungsfälle 117 117 Rückstellungen für Versicherungs- und Investmentverträge 269 263 Finanzpassiva aus fondsgebundenen Verträgen 150 150 Andere Verbindlichkeiten 90 85 Summe Eigenkapital 270 206 Summe Passiva 1 145 1 070 Zum Zeitpunkt der Akquisition reflektiert der Geschäfts- oder Firmenwert im Wesentlichen die Marktposition und das Wachstumspotenzial des türkischen Versicherungs- marktes.",0.8953626751899719
"In 2008, additional 2.6 % of the shares were acquired (see table: “Acquisitions and disposals of significant minority interests”).","Im Jahr 2008 wurden noch weitere Anteile in Höhe von 2,6 % erworben (siehe Tabelle „Akquisitionen und Veräußerungen wesentlicher Minderheitenanteile“).",0.8602737784385681
"Notes to the Consolidated Financial Statements Allianz Group Annual Report 2009 Allianz Group Annual Report 2009 Notes to the Consolidated Financial Statements The business activities of the Allianz Group are first orga- nized by product and type of service: insurance activities, asset management activities and corporate and other ac- tivities.","Geschäftsbericht Allianz Gruppe 2009 Konzernanhang Die geschäftlichen Aktivitäten des Allianz Konzerns sind zunächst nach Produkten und Art der Dienstleistung unter- gliedert: Versicherung, Asset Management und Corporate und Sonstiges.",0.901762068271637
South America • Europe II incl.,Südamerika • Europa II inkl.,0.9436955451965332
Africa • Anglo Broker Markets/Global Lines Asset management activities represent a separate reportable segment.,Afrika • Anglo Broker Markets/Global Lines Asset Management bildet ein separates berichtspflichtiges Segment.,0.898675799369812
"Due to differences in the nature of products, risks and capital allocation, corporate and other activities are divided into three reportable segments: Holding & Treasury, Banking and Alternative Investments.","Aufgrund der unterschiedlichen Arten von Pro- dukten, Risiken und Kapitalzuordnungen sind die Aktivitä- ten des Bereichs Corporate und Sonstiges in drei berichts- pflichtige Segmente unterteilt: Holding & Treasury, Bank- geschäft und Alternative Investments.",0.8610952496528625
"In sum the Allianz Group has identified 14 reportable segments in accordance with IFRS 8, Operating Segments.","Insgesamt hat somit der Allianz Konzern in Übereinstimmung mit IFRS 8, Opera- tive Segmente, 14 berichtspflichtige Segmente identifiziert.",0.870648980140686
"The reportable segment Banking consists of the banking activities in Germany, France, Italy and Central and Eastern Europe.","Das berichtspflichtige Segment Bankgeschäft besteht aus den Bankaktivitäten in Deutschland, Frankreich, Italien sowie Zentral- und Osteuropa.",0.9431182742118835
The Alterna- tive Investments reportable segment also includes certain fully consolidated private equity investments.,Das berichts- pflichtige Segment Alternative Investments umfasst zudem bestimmte vollkonsolidierte Private-Equity-Beteiligungen.,0.8882781863212585
Transactions between reportable segments are eliminated in the consolidation.,Transaktionen zwischen berichtspflichti- gen Segmenten werden in der Konsolidierung eliminiert.,0.8919165134429932
"Notes to the Consolidated Financial Statements Allianz Group Annual Report 2009 Asset Management Corporate and Other Consolidation Group 2009 2008 2007 2009 2008 2007 2009 2008 2007 2009 2008 2007 € mn € mn € mn € mn € mn € mn € mn € mn € mn € mn € mn € mn 3,689 2,894 3,259 517 555 630 (117) 117 144 97,385 92,568 97,689 — — — — — — — — — 59,857 60,444 59,362 51 98 135 1,066 1,724 1,695 (467) (999) (1,096) 18,233 19,072 18,624 40 (71) 32 (106) 138 62 38 (180) 9 806 (413) (854) — — — — — — (13) 36 4 1,799 947 3,629 4,440 4,032 4,403 723 650 713 (490) (468) (442) 6,239 6,032 6,553 29 28 14 1 1 15 (25) (32) (116) 41 408 217 — — — — — — — — — (45,646) (45,659) (43,122) — — — — — — (906) (21) (78) (9,560) (5,140) (10,685) (21) (35) (55) (838) (1,193) (1,016) 511 858 828 (579) (948) (1,019) — — — (48) (29) (15) — — — (141) (59) (18) — — — — — — — (15) — (1,738) (6,199) (891) — — — (79) (146) (160) 184 212 226 (755) (771) (874) (2,288) (1,968) (1,903) (1,348) (1,263) (1,345) 55 46 38 (19,919) (18,054) (18,432) (850) (1,158) (1,270) (397) (202) (242) 276 410 491 (2,212) (2,344) (2,197) — — — — — — — — — (15) 1 (16) — — — (2) (3) (2) — — — (2) (12) (17) — — — — — — 774 24 60 774 24 60 1,356 (1,028) (323) (295) (63) (129) (76) 7,182 7,329 10,320 1,401 926 — — — 249 (61) 15 (34) 115 (14) 148 72 (94) 7 5 2 842 239 831 (27) 102 (24) 1,617 2,656 2,379 — — — (366) 76 50 134 5 — (232) 79 50 — — — (905) (945) (1,051) — — — (905) (945) (1,051) (5) (19) (1) (394) (817) (14) — (34) — (994) (3,296) (294) (403) (278) (488) (3) 33 (16) — — — (406) (245) (504) (30) (1) — (71) (2) — — — — (125) (23) (17) (68) — (4) (27) (4) (11) — — — (183) (130) (166) — — — — — — (774) (24) (60) (774) (24) (60) (499) (293) (491) (675) (1,481) (196) (701) 164 (98) (1,854) (1,856) 243 902 633 865 (1,703) (1,804) (491) (764) 35 (174) 5,328 5,473 10,563 (359) (249) (342) 1,063 685 228 775 26 95 (588) (1,287) (2,572) 543 384 523 (640) (1,119) (263) 11 61 (79) 4,740 4,186 7,991 — — — (395) (6,108) 874 — (265) (151) (395) (6,373) 723 543 384 523 (1,035) (7,227) 611 11 (204) (230) 4,345 (2,187) 8,714 5 5 25 (60) 57 94 — (3) (16) 48 257 748 Allianz Group Annual Report 2009 Notes to the Consolidated Financial Statements Reportable segments – Property-Casualty business German Speaking Countries Europe I incl.",Konzernanhang Geschäftsbericht Allianz Gruppe 2009 Asset Management Corporate und Sonstiges Konsolidierung Konzern 2009 2008 2007 2009 2008 2007 2009 2008 2007 2009 2008 2007 Mio € Mio € Mio € Mio € Mio € Mio € Mio € Mio € Mio € Mio € Mio € Mio € 3 689 2 894 3 259 517 555 630 – 117 117 144 97 385 92 568 97 689 — — — — — — — — — 59 857 60 444 59 362 51 98 135 1 066 1 724 1 695 – 467 – 999 – 1 096 18 233 19 072 18 624 40 – 71 32 – 106 138 62 38 – 180 9 806 – 413 – 854 — — — — — — – 13 36 4 1 799 947 3 629 4 440 4 032 4 403 723 650 713 – 490 – 468 – 442 6 239 6 032 6 553 29 28 14 1 1 15 – 25 – 32 – 116 41 408 217 — — — — — — — — — – 45 646 – 45 659 – 43 122 — — — — — — – 906 – 21 – 78 – 9 560 – 5 140 – 10 685 – 21 – 35 – 55 – 838 – 1 193 – 1 016 511 858 828 – 579 – 948 – 1 019 — — — – 48 – 29 – 15 — — — – 141 – 59 – 18 — — — — — — — – 15 — – 1 738 – 6 199 – 891 — — — – 79 – 146 – 160 184 212 226 – 755 – 771 – 874 – 2 288 – 1 968 – 1 903 – 1 348 – 1 263 – 1 345 55 46 38 – 19 919 – 18 054 – 18 432 – 850 – 1 158 – 1 270 – 397 – 202 – 242 276 410 491 – 2 212 – 2 344 – 2 197 — — — — — — — — — – 15 1 – 16 — — — – 2 – 3 – 2 — — — – 2 – 12 – 17 — — — — — — 774 24 60 774 24 60 1 356 – 1 028 – 323 – 295 – 63 – 129 – 76 7 182 7 329 10 320 1 401 926 — — — 249 – 61 15 – 34 115 – 14 148 72 – 94 7 5 2 842 239 831 – 27 102 – 24 1 617 2 656 2 379 — — — – 366 76 50 134 5 — – 232 79 50 — — — – 905 – 945 – 1 051 — — — – 905 – 945 – 1 051 – 5 – 19 – 1 – 394 – 817 – 14 — – 34 — – 994 – 3 296 – 294 – 403 – 278 – 488 – 3 33 – 16 — — — – 406 – 245 – 504 – 30 – 1 — – 71 – 2 — — — — – 125 – 23 – 17 – 68 — – 4 – 27 – 4 – 11 — — — – 183 – 130 – 166 — — — — — — – 774 – 24 – 60 – 774 – 24 – 60 – 499 – 293 – 491 – 675 – 1 481 – 196 – 701 164 – 98 – 1 854 – 1 856 243 902 633 865 – 1 703 – 1 804 – 491 – 764 35 – 174 5 328 5 473 10 563 – 359 – 249 – 342 1 063 685 228 775 26 95 – 588 – 1 287 – 2 572 543 384 523 – 640 – 1 119 – 263 11 61 – 79 4 740 4 186 7 991 — — — – 395 – 6 108 874 — – 265 – 151 – 395 – 6 373 723 543 384 523 – 1 035 – 7 227 611 11 – 204 – 230 4 345 – 2 187 8 714 5 5 25 – 60 57 94 — – 3 – 16 48 257 748 Geschäftsbericht Allianz Gruppe 2009 Konzernanhang German Speaking Countries Europa I inkl.,0.9331207275390625
"Africa 1) 2009 2008 € mn € mn 7,731 8,271 (1,109) (1,327) 22 (9) 6,644 6,935 561 842 38 (89) — — 752 820 7 15 8,002 8,523 (4,891) (4,741) (1) (1) (89) (193) — — — — (67) (79) (2,004) (2,077) (693) (747) — (2) (7,745) (7,840) 257 683 73.6 68.4 30.2 29.9 103.8 98.3 2007 € mn 9,343 (1,376) (43) 7,924 949 49 — 756 8 9,686 (5,111) 14 (276) — — (88) (2,305) (653) (10) (8,429) 1,257 64.5 29.1 93.6 1) Corporate customer business in France transferred to AGCS in 2009.","Afrika 1) 2009 2008 Mio € Mio € 7 731 8 271 – 1 109 – 1 327 22 – 9 6 644 6 935 561 842 38 – 89 — — 752 820 7 15 8 002 8 523 – 4 891 – 4 741 – 1 – 1 – 89 – 193 — — — — – 67 – 79 – 2 004 – 2 077 – 693 – 747 — – 2 – 7 745 – 7 840 257 683 73,6 68,4 30,2 29,9 2007 Mio € 9 343 – 1 376 – 43 7 924 949 49 — 756 8 9 686 – 5 111 14 – 276 — — – 88 – 2 305 – 653 – 10 – 8 429 1 257 64,5 29,1 Combined Ratio 4) in % 1) In 2009 wurde das Industrieversicherungsgeschäft in Frankreich zur AGCS umgegliedert.",0.9365258812904358
South America Europe II incl.,Südamerika Europa II inkl.,0.935251772403717
